file_path,actual_phoneme,predicted_phoneme,confidence_score,is_correct
data/03_augmented/आ/आ_aug_898.wav,आ,आ,-228.73478364799058,True
data/03_augmented/आ/आ_aug_899.wav,आ,ॠ,-276.57761813110517,False
data/03_augmented/आ/आ_aug_900.wav,आ,औ,-249.20349694858152,False
data/03_augmented/आ/आ_aug_901.wav,आ,औ,-238.74154402631538,False
data/03_augmented/आ/आ_aug_902.wav,आ,ॠ,-335.69490904082187,False
data/03_augmented/आ/आ_aug_903.wav,आ,ॠ,-234.07296163396794,False
data/03_augmented/आ/आ_aug_904.wav,आ,औ,-231.8755206463331,False
data/03_augmented/आ/आ_aug_905.wav,आ,आ,-225.55671333423135,True
data/03_augmented/आ/आ_aug_906.wav,आ,औ,-257.98041124633863,False
data/03_augmented/आ/आ_aug_907.wav,आ,ॠ,-227.89690484750972,False
data/03_augmented/आ/आ_aug_908.wav,आ,ॠ,-220.93143531410925,False
data/03_augmented/आ/आ_aug_909.wav,आ,ॠ,-259.2540494142334,False
data/03_augmented/आ/आ_aug_910.wav,आ,आ,-255.70442981179067,True
data/03_augmented/आ/आ_aug_911.wav,आ,आ,-269.54296954421164,True
data/03_augmented/आ/आ_aug_912.wav,आ,ॠ,-246.48403490150278,False
data/03_augmented/आ/आ_aug_913.wav,आ,आ,-250.32134979398793,True
data/03_augmented/आ/आ_aug_914.wav,आ,औ,-241.3001683135349,False
data/03_augmented/आ/आ_aug_915.wav,आ,आ,-240.997943830338,True
data/03_augmented/आ/आ_aug_916.wav,आ,आ,-216.43969384831613,True
data/03_augmented/आ/आ_aug_917.wav,आ,औ,-243.48248734174425,False
data/03_augmented/आ/आ_aug_918.wav,आ,औ,-249.8840664054362,False
data/03_augmented/आ/आ_aug_919.wav,आ,ॠ,-283.4686664580543,False
data/03_augmented/आ/आ_aug_920.wav,आ,औ,-244.75536681776038,False
data/03_augmented/आ/आ_aug_921.wav,आ,ॠ,-267.24080459952023,False
data/03_augmented/आ/आ_aug_922.wav,आ,औ,-251.33052828921691,False
data/03_augmented/आ/आ_aug_923.wav,आ,ॠ,-243.36819531686643,False
data/03_augmented/आ/आ_aug_924.wav,आ,ॠ,-236.69261313118605,False
data/03_augmented/आ/आ_aug_925.wav,आ,औ,-255.5245303837929,False
data/03_augmented/आ/आ_aug_926.wav,आ,औ,-255.11368878517487,False
data/03_augmented/आ/आ_aug_927.wav,आ,औ,-250.19771452193584,False
data/03_augmented/आ/आ_aug_928.wav,आ,ॠ,-243.90217748607844,False
data/03_augmented/आ/आ_aug_929.wav,आ,औ,-272.941875688862,False
data/03_augmented/आ/आ_aug_930.wav,आ,ॡ,-287.078136855468,False
data/03_augmented/आ/आ_aug_931.wav,आ,ॠ,-244.43757702477504,False
data/03_augmented/आ/आ_aug_932.wav,आ,औ,-276.20072234273766,False
data/03_augmented/आ/आ_aug_933.wav,आ,ॠ,-236.12197880797433,False
data/03_augmented/आ/आ_aug_934.wav,आ,ॠ,-296.1230640038522,False
data/03_augmented/आ/आ_aug_935.wav,आ,औ,-248.96042376914926,False
data/03_augmented/आ/आ_aug_936.wav,आ,औ,-237.68337666002571,False
data/03_augmented/आ/आ_aug_937.wav,आ,औ,-257.21929412330985,False
data/03_augmented/आ/आ_aug_938.wav,आ,ॠ,-334.81386762311854,False
data/03_augmented/आ/आ_aug_939.wav,आ,ॠ,-296.7412204408531,False
data/03_augmented/आ/आ_aug_940.wav,आ,औ,-266.81641995516173,False
data/03_augmented/आ/आ_aug_941.wav,आ,ॠ,-225.24956565266802,False
data/03_augmented/आ/आ_aug_942.wav,आ,ॠ,-249.12614915766372,False
data/03_augmented/आ/आ_aug_943.wav,आ,औ,-267.91620695871273,False
data/03_augmented/आ/आ_aug_944.wav,आ,औ,-260.59490166379356,False
data/03_augmented/आ/आ_aug_945.wav,आ,आ,-225.02759668127288,True
data/03_augmented/आ/आ_aug_946.wav,आ,ॠ,-247.99734071112292,False
data/03_augmented/आ/आ_aug_947.wav,आ,ॡ,-293.78167216616,False
data/03_augmented/आ/आ_aug_948.wav,आ,औ,-242.26380731418158,False
data/03_augmented/आ/आ_aug_949.wav,आ,औ,-276.48424990473745,False
data/03_augmented/आ/आ_aug_950.wav,आ,औ,-245.34205358651613,False
data/03_augmented/आ/आ_aug_951.wav,आ,औ,-257.8308519902987,False
data/03_augmented/आ/आ_aug_952.wav,आ,आ,-272.73767954616847,True
data/03_augmented/आ/आ_aug_953.wav,आ,औ,-240.27346832312364,False
data/03_augmented/आ/आ_aug_954.wav,आ,औ,-256.0155493470269,False
data/03_augmented/आ/आ_aug_955.wav,आ,आ,-264.7596871340996,True
data/03_augmented/आ/आ_aug_956.wav,आ,औ,-242.0008329578124,False
data/03_augmented/आ/आ_aug_957.wav,आ,औ,-232.79237292347563,False
data/03_augmented/आ/आ_aug_958.wav,आ,औ,-225.77320697283687,False
data/03_augmented/आ/आ_aug_959.wav,आ,आ,-258.79795699485516,True
data/03_augmented/आ/आ_aug_960.wav,आ,औ,-274.83664120767986,False
data/03_augmented/आ/आ_aug_961.wav,आ,औ,-285.20638951766216,False
data/03_augmented/आ/आ_aug_962.wav,आ,औ,-256.49656797058117,False
data/03_augmented/आ/आ_aug_963.wav,आ,औ,-228.74575981430718,False
data/03_augmented/आ/आ_aug_964.wav,आ,औ,-261.77031079293147,False
data/03_augmented/आ/आ_aug_965.wav,आ,ॠ,-286.5610533076206,False
data/03_augmented/आ/आ_aug_966.wav,आ,आ,-239.69340988193923,True
data/03_augmented/आ/आ_aug_967.wav,आ,औ,-227.8971963320573,False
data/03_augmented/आ/आ_aug_968.wav,आ,ॠ,-249.83225359682396,False
data/03_augmented/आ/आ_aug_969.wav,आ,औ,-236.80452471575322,False
data/03_augmented/आ/आ_aug_970.wav,आ,आ,-241.69037515593334,True
data/03_augmented/आ/आ_aug_971.wav,आ,ॠ,-233.5566173236569,False
data/03_augmented/आ/आ_aug_972.wav,आ,आ,-251.15067923752048,True
data/03_augmented/आ/आ_aug_973.wav,आ,औ,-261.6956647127491,False
data/03_augmented/आ/आ_aug_974.wav,आ,औ,-245.52583405921604,False
data/03_augmented/आ/आ_aug_975.wav,आ,औ,-292.43039462077166,False
data/03_augmented/आ/आ_aug_976.wav,आ,औ,-274.38331859426404,False
data/03_augmented/आ/आ_aug_977.wav,आ,ॠ,-233.32066656807433,False
data/03_augmented/आ/आ_aug_978.wav,आ,औ,-280.02628717503615,False
data/03_augmented/आ/आ_aug_979.wav,आ,औ,-241.1397382699382,False
data/03_augmented/आ/आ_aug_980.wav,आ,औ,-247.21252799991993,False
data/03_augmented/आ/आ_aug_981.wav,आ,औ,-226.5629692947267,False
data/03_augmented/आ/आ_aug_982.wav,आ,आ,-266.88861730387765,True
data/03_augmented/आ/आ_aug_983.wav,आ,औ,-290.1314235713259,False
data/03_augmented/आ/आ_aug_984.wav,आ,औ,-261.71273630310884,False
data/03_augmented/आ/आ_aug_985.wav,आ,ॡ,-289.60193382511886,False
data/03_augmented/आ/आ_aug_986.wav,आ,आ,-274.5125199667762,True
data/03_augmented/आ/आ_aug_987.wav,आ,औ,-268.09367775608933,False
data/03_augmented/आ/आ_aug_988.wav,आ,औ,-259.3747603889149,False
data/03_augmented/आ/आ_aug_989.wav,आ,औ,-243.52541831091452,False
data/03_augmented/आ/आ_aug_990.wav,आ,आ,-250.95975858074473,True
data/03_augmented/आ/आ_aug_991.wav,आ,औ,-233.2317975658541,False
data/03_augmented/आ/आ_aug_992.wav,आ,आ,-239.54513645584962,True
data/03_augmented/आ/आ_aug_993.wav,आ,औ,-274.7419368912172,False
data/03_augmented/आ/आ_aug_994.wav,आ,ॠ,-233.88331370095048,False
data/03_augmented/आ/आ_aug_995.wav,आ,आ,-253.55833161645006,True
data/03_augmented/आ/आ_aug_996.wav,आ,औ,-251.6130713768977,False
data/03_augmented/आ/आ_aug_997.wav,आ,आ,-247.72457176435648,True
data/03_augmented/आ/आ_aug_998.wav,आ,औ,-235.09390219730497,False
data/03_augmented/आ/आ_aug_999.wav,आ,ॠ,-224.44249393285403,False
data/03_augmented/आ/आ_aug_1000.wav,आ,ॠ,-241.00658652827983,False
data/03_augmented/आ/आ_aug_1001.wav,आ,आ,-251.83865649989602,True
data/03_augmented/आ/आ_aug_1002.wav,आ,ॡ,-318.0090493688807,False
data/03_augmented/आ/आ_aug_1003.wav,आ,आ,-246.76250187042268,True
data/03_augmented/आ/आ_aug_1004.wav,आ,ॠ,-230.93117757249553,False
data/03_augmented/आ/आ_aug_1005.wav,आ,औ,-238.48125105849815,False
data/03_augmented/आ/आ_aug_1006.wav,आ,ॡ,-272.29593638609583,False
data/03_augmented/आ/आ_aug_1007.wav,आ,ॠ,-231.08677905013565,False
data/03_augmented/आ/आ_aug_1008.wav,आ,ॠ,-239.38301985014573,False
data/03_augmented/आ/आ_aug_1009.wav,आ,औ,-261.39720918282666,False
data/03_augmented/आ/आ_aug_1010.wav,आ,औ,-252.6051448027686,False
data/03_augmented/आ/आ_aug_1011.wav,आ,ॠ,-228.7808980740044,False
data/03_augmented/आ/आ_aug_1012.wav,आ,औ,-245.50027008161427,False
data/03_augmented/आ/आ_aug_1013.wav,आ,औ,-248.86956794724878,False
data/03_augmented/आ/आ_aug_1014.wav,आ,ॠ,-268.43502236687675,False
data/03_augmented/आ/आ_aug_1015.wav,आ,औ,-250.72269293218906,False
data/03_augmented/आ/आ_aug_1016.wav,आ,औ,-236.05911116207847,False
data/03_augmented/आ/आ_aug_1017.wav,आ,औ,-261.2873079163046,False
data/03_augmented/आ/आ_aug_1018.wav,आ,औ,-240.8715421534266,False
data/03_augmented/आ/आ_aug_1019.wav,आ,औ,-305.38660472031114,False
data/03_augmented/आ/आ_aug_1020.wav,आ,ॠ,-300.055640361013,False
data/03_augmented/आ/आ_aug_1021.wav,आ,ॠ,-245.44619474186467,False
data/03_augmented/आ/आ_aug_1022.wav,आ,औ,-248.8795247604606,False
data/03_augmented/आ/आ_aug_1023.wav,आ,औ,-231.3995678686215,False
data/03_augmented/आ/आ_aug_1024.wav,आ,औ,-233.40785323370122,False
data/03_augmented/आ/आ_aug_1025.wav,आ,औ,-251.62177404754252,False
data/03_augmented/आ/आ_aug_1026.wav,आ,आ,-244.46552437243406,True
data/03_augmented/आ/आ_aug_1027.wav,आ,ॠ,-242.01961217897568,False
data/03_augmented/आ/आ_aug_1028.wav,आ,औ,-241.71920586128894,False
data/03_augmented/आ/आ_aug_1029.wav,आ,ॠ,-249.8380370308474,False
data/03_augmented/आ/आ_aug_1030.wav,आ,आ,-264.6313457684958,True
data/03_augmented/आ/आ_aug_1031.wav,आ,औ,-237.4032659591345,False
data/03_augmented/आ/आ_aug_1032.wav,आ,औ,-275.85844366962783,False
data/03_augmented/आ/आ_aug_1033.wav,आ,आ,-267.24189599289866,True
data/03_augmented/आ/आ_aug_1034.wav,आ,औ,-262.92829988831886,False
data/03_augmented/आ/आ_aug_1035.wav,आ,ॡ,-296.25460483897405,False
data/03_augmented/आ/आ_aug_1036.wav,आ,औ,-253.7712329139175,False
data/03_augmented/आ/आ_aug_1037.wav,आ,ॠ,-225.96798376252386,False
data/03_augmented/आ/आ_aug_1038.wav,आ,औ,-226.85773790004322,False
data/03_augmented/आ/आ_aug_1039.wav,आ,औ,-253.64174186662143,False
data/03_augmented/आ/आ_aug_1040.wav,आ,औ,-223.34798650542774,False
data/03_augmented/आ/आ_aug_1041.wav,आ,औ,-288.15136751415093,False
data/03_augmented/आ/आ_aug_1042.wav,आ,ॠ,-302.4119164046405,False
data/03_augmented/आ/आ_aug_1043.wav,आ,ॠ,-232.56082043564967,False
data/03_augmented/आ/आ_aug_1044.wav,आ,आ,-273.0436010598584,True
data/03_augmented/आ/आ_aug_1045.wav,आ,आ,-250.3789896028312,True
data/03_augmented/आ/आ_aug_1046.wav,आ,ॠ,-238.68616568895442,False
data/03_augmented/आ/आ_aug_1047.wav,आ,ॠ,-228.73940509251744,False
data/03_augmented/आ/आ_aug_1048.wav,आ,औ,-259.53686716413006,False
data/03_augmented/आ/आ_aug_1049.wav,आ,औ,-252.53904475535944,False
data/03_augmented/आ/आ_aug_1050.wav,आ,औ,-288.2747594493002,False
data/03_augmented/आ/आ_aug_1051.wav,आ,औ,-253.5757199699758,False
data/03_augmented/आ/आ_aug_1052.wav,आ,औ,-266.58810611221134,False
data/03_augmented/आ/आ_aug_1053.wav,आ,ॠ,-228.11120005236768,False
data/03_augmented/आ/आ_aug_1054.wav,आ,औ,-277.9546007202515,False
data/03_augmented/आ/आ_aug_1055.wav,आ,ॠ,-228.0957564445161,False
data/03_augmented/आ/आ_aug_1056.wav,आ,आ,-230.68471258192832,True
data/03_augmented/आ/आ_aug_1057.wav,आ,औ,-269.59366173505555,False
data/03_augmented/आ/आ_aug_1058.wav,आ,आ,-283.02478270253465,True
data/03_augmented/आ/आ_aug_1059.wav,आ,औ,-262.2639117767994,False
data/03_augmented/आ/आ_aug_1060.wav,आ,ॠ,-240.57534652094225,False
data/03_augmented/आ/आ_aug_1061.wav,आ,औ,-251.74220489821764,False
data/03_augmented/आ/आ_aug_1062.wav,आ,औ,-286.52991753493774,False
data/03_augmented/आ/आ_aug_1063.wav,आ,आ,-278.3963757944529,True
data/03_augmented/आ/आ_aug_1064.wav,आ,ॠ,-250.56670001865928,False
data/03_augmented/आ/आ_aug_1065.wav,आ,औ,-239.63820769751464,False
data/03_augmented/आ/आ_aug_1066.wav,आ,औ,-238.62255933673228,False
data/03_augmented/आ/आ_aug_1067.wav,आ,ॠ,-224.294047682775,False
data/03_augmented/आ/आ_aug_1068.wav,आ,औ,-255.9613070594926,False
data/03_augmented/आ/आ_aug_1069.wav,आ,आ,-264.6495531393413,True
data/03_augmented/आ/आ_aug_1070.wav,आ,ॠ,-244.55576604847766,False
data/03_augmented/आ/आ_aug_1071.wav,आ,ॠ,-241.1519595986834,False
data/03_augmented/आ/आ_aug_1072.wav,आ,आ,-225.5256303225867,True
data/03_augmented/आ/आ_aug_1073.wav,आ,ॠ,-297.1686938063203,False
data/03_augmented/आ/आ_aug_1074.wav,आ,औ,-249.66643198919894,False
data/03_augmented/आ/आ_aug_1075.wav,आ,आ,-252.61980974403482,True
data/03_augmented/आ/आ_aug_1076.wav,आ,ॡ,-269.64289702935,False
data/03_augmented/आ/आ_aug_1077.wav,आ,औ,-248.8247860470468,False
data/03_augmented/आ/आ_aug_1078.wav,आ,औ,-285.6105143192394,False
data/03_augmented/आ/आ_aug_1079.wav,आ,ॠ,-243.53315679626763,False
data/03_augmented/आ/आ_aug_1080.wav,आ,ॠ,-221.80714251074983,False
data/03_augmented/आ/आ_aug_1081.wav,आ,औ,-286.8182279463784,False
data/03_augmented/आ/आ_aug_1082.wav,आ,औ,-240.0763754321279,False
data/03_augmented/आ/आ_aug_1083.wav,आ,औ,-258.4664547540043,False
data/03_augmented/आ/आ_aug_1084.wav,आ,औ,-267.47961220129116,False
data/03_augmented/आ/आ_aug_1085.wav,आ,ॡ,-297.885340153601,False
data/03_augmented/आ/आ_aug_1086.wav,आ,औ,-291.79564905895893,False
data/03_augmented/आ/आ_aug_1087.wav,आ,औ,-236.83935353222256,False
data/03_augmented/आ/आ_aug_1088.wav,आ,औ,-226.1237719035187,False
data/03_augmented/आ/आ_aug_1089.wav,आ,आ,-247.4086249046106,True
data/03_augmented/आ/आ_aug_1090.wav,आ,आ,-250.91513919125651,True
data/03_augmented/आ/आ_aug_1091.wav,आ,औ,-246.45168823404381,False
data/03_augmented/आ/आ_aug_1092.wav,आ,औ,-275.65679973946607,False
data/03_augmented/आ/आ_aug_1093.wav,आ,औ,-240.4981897306317,False
data/03_augmented/आ/आ_aug_1094.wav,आ,औ,-231.57375160476712,False
data/03_augmented/आ/आ_aug_1095.wav,आ,औ,-258.5362504697118,False
data/03_augmented/आ/आ_aug_1096.wav,आ,औ,-243.32567622339593,False
data/03_augmented/आ/आ_aug_1097.wav,आ,आ,-241.81861952992497,True
data/03_augmented/आ/आ_aug_1098.wav,आ,औ,-288.16062300437693,False
data/03_augmented/आ/आ_aug_1099.wav,आ,ॠ,-230.79933120811086,False
data/03_augmented/आ/आ_aug_1100.wav,आ,ॠ,-296.38209642498043,False
data/03_augmented/आ/आ_aug_1101.wav,आ,औ,-297.5958148210091,False
data/03_augmented/आ/आ_aug_1102.wav,आ,औ,-220.81863282959714,False
data/03_augmented/आ/आ_aug_1103.wav,आ,औ,-256.5731820943981,False
data/03_augmented/आ/आ_aug_1104.wav,आ,ॠ,-228.52840305535318,False
data/03_augmented/आ/आ_aug_1105.wav,आ,ॠ,-227.03165298145012,False
data/03_augmented/आ/आ_aug_1106.wav,आ,औ,-258.94028813188464,False
data/03_augmented/आ/आ_aug_1107.wav,आ,ॡ,-284.2211319225366,False
data/03_augmented/आ/आ_aug_1108.wav,आ,औ,-277.72388088009365,False
data/03_augmented/आ/आ_aug_1109.wav,आ,ॠ,-259.65086913208904,False
data/03_augmented/आ/आ_aug_1110.wav,आ,औ,-240.6650994426314,False
data/03_augmented/आ/आ_aug_1111.wav,आ,ॠ,-260.66650221152076,False
data/03_augmented/आ/आ_aug_1112.wav,आ,औ,-229.53244230860628,False
data/03_augmented/आ/आ_aug_1113.wav,आ,अं,-433.4351376798992,False
data/03_augmented/आ/आ_aug_1114.wav,आ,ॠ,-224.60510980121313,False
data/03_augmented/आ/आ_aug_1115.wav,आ,औ,-249.61753225879636,False
data/03_augmented/आ/आ_aug_1116.wav,आ,ॠ,-242.10807088379363,False
data/03_augmented/आ/आ_aug_1117.wav,आ,औ,-242.09677876834758,False
data/03_augmented/आ/आ_aug_1118.wav,आ,औ,-254.53745905660114,False
data/03_augmented/आ/आ_aug_1119.wav,आ,औ,-266.36108478234604,False
data/03_augmented/आ/आ_aug_1120.wav,आ,औ,-259.49948450581877,False
data/03_augmented/आ/आ_aug_1121.wav,आ,औ,-224.0412893750035,False
data/03_augmented/आ/आ_aug_1122.wav,आ,आ,-240.52079942839723,True
data/03_augmented/आ/आ_aug_1123.wav,आ,आ,-237.97443154549373,True
data/03_augmented/आ/आ_aug_1124.wav,आ,ॠ,-252.38206885272749,False
data/03_augmented/आ/आ_aug_1125.wav,आ,ॠ,-229.2427603269457,False
data/03_augmented/आ/आ_aug_1126.wav,आ,औ,-249.0618765991177,False
data/03_augmented/आ/आ_aug_1127.wav,आ,औ,-229.4662745313236,False
data/03_augmented/आ/आ_aug_1128.wav,आ,आ,-228.35184771770807,True
data/03_augmented/आ/आ_aug_1129.wav,आ,ॠ,-339.2269635050895,False
data/03_augmented/आ/आ_aug_1130.wav,आ,औ,-232.09478732408394,False
data/03_augmented/आ/आ_aug_1131.wav,आ,औ,-255.50087443294095,False
data/03_augmented/आ/आ_aug_1132.wav,आ,औ,-240.49246049186553,False
data/03_augmented/आ/आ_aug_1133.wav,आ,औ,-266.5951509648901,False
data/03_augmented/आ/आ_aug_1134.wav,आ,औ,-272.6914682871436,False
data/03_augmented/आ/आ_aug_1135.wav,आ,आ,-236.82744462555144,True
data/03_augmented/आ/आ_aug_1136.wav,आ,औ,-293.31328071586137,False
data/03_augmented/आ/आ_aug_1137.wav,आ,ॠ,-225.61595965023497,False
data/03_augmented/आ/आ_aug_1138.wav,आ,औ,-245.75823852585359,False
data/03_augmented/आ/आ_aug_1139.wav,आ,औ,-313.21204100430833,False
data/03_augmented/आ/आ_aug_1140.wav,आ,ॠ,-251.97171561181113,False
data/03_augmented/आ/आ_aug_1141.wav,आ,औ,-237.24964592216662,False
data/03_augmented/आ/आ_aug_1142.wav,आ,ॡ,-298.0957661977984,False
data/03_augmented/आ/आ_aug_1143.wav,आ,औ,-250.43459804025932,False
data/03_augmented/आ/आ_aug_1144.wav,आ,ॠ,-254.53797475064582,False
data/03_augmented/आ/आ_aug_1145.wav,आ,औ,-241.2157992659374,False
data/03_augmented/आ/आ_aug_1146.wav,आ,ॠ,-244.62678152827263,False
data/03_augmented/आ/आ_aug_1147.wav,आ,औ,-229.71554892968996,False
data/03_augmented/आ/आ_aug_1148.wav,आ,ॠ,-299.38473465683467,False
data/03_augmented/आ/आ_aug_1149.wav,आ,ॠ,-243.62416234952343,False
data/03_augmented/आ/आ_aug_1150.wav,आ,औ,-236.94983202428855,False
data/03_augmented/आ/आ_aug_1151.wav,आ,औ,-270.81445864768165,False
data/03_augmented/आ/आ_aug_1152.wav,आ,औ,-252.29907085944046,False
data/03_augmented/आ/आ_aug_1153.wav,आ,ॠ,-256.35334525538997,False
data/03_augmented/आ/आ_aug_1154.wav,आ,औ,-229.26527279846408,False
data/03_augmented/आ/आ_aug_1155.wav,आ,ॠ,-231.7589599826608,False
data/03_augmented/आ/आ_aug_1156.wav,आ,औ,-285.9585900925892,False
data/03_augmented/आ/आ_aug_1157.wav,आ,औ,-296.30116422478216,False
data/03_augmented/आ/आ_aug_1158.wav,आ,औ,-230.72359967135085,False
data/03_augmented/आ/आ_aug_1159.wav,आ,ॡ,-277.6362191161872,False
data/03_augmented/आ/आ_aug_1160.wav,आ,आ,-243.27364649539166,True
data/03_augmented/आ/आ_aug_1161.wav,आ,ॠ,-240.91405770753718,False
data/03_augmented/आ/आ_aug_1162.wav,आ,औ,-224.75908421406066,False
data/03_augmented/आ/आ_aug_1163.wav,आ,आ,-235.27550255528317,True
data/03_augmented/आ/आ_aug_1164.wav,आ,औ,-248.89356532679113,False
data/03_augmented/आ/आ_aug_1165.wav,आ,आ,-248.61461387687862,True
data/03_augmented/आ/आ_aug_1166.wav,आ,आ,-245.0593984785235,True
data/03_augmented/आ/आ_aug_1167.wav,आ,औ,-248.13356044328725,False
data/03_augmented/आ/आ_aug_1168.wav,आ,औ,-270.4592585163241,False
data/03_augmented/आ/आ_aug_1169.wav,आ,औ,-235.72052698404244,False
data/03_augmented/आ/आ_aug_1170.wav,आ,औ,-232.6377426391314,False
data/03_augmented/आ/आ_aug_1171.wav,आ,आ,-278.25716608297586,True
data/03_augmented/आ/आ_aug_1172.wav,आ,औ,-254.24499924983684,False
data/03_augmented/आ/आ_aug_1173.wav,आ,आ,-242.46818603496533,True
